t,p_total_kw,p_central_setpoint_kw,n_active,cluster_cap_kw,p_cons_ev_skoda,p_cons_ev_tesla,p_cons_ev_vw,p_mc_setpoint_ev_skoda,p_mc_setpoint_ev_tesla,p_mc_setpoint_ev_vw,p_charger_setpoint_ev_skoda,p_charger_setpoint_ev_tesla,p_charger_setpoint_ev_vw,rel_priority_ev_skoda,rel_priority_ev_tesla,rel_priority_ev_vw
448.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
448.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
449.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
450.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
451.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
452.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
453.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
454.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
455.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
456.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
457.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
458.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
459.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
460.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
461.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.5,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.6,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.70000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.8,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
462.90000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
463.0,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
463.1,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
463.20000000000005,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
463.3,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
463.40000000000003,11.085125168440815,20.0,1,0.0,0.0,11.085125168440815,0.0,0.0,11.085817988763843,0.0,0.0,11.085125168440815,0.0,0.5,1.0,0.3333333333333333
